Energy (eV),Run #1,Run #25,Run #49,Run #73,Run #97
-6,2.029,2.069,0,1.894,2.107
-5.9,1.95,1.395,0,2.111,1.536
-5.8,0.5461,0.002562,0,0.7991,0.0157
-5.7,0,0,0,0,0
-5.6,0,0,0,0,0
-5.5,0,0,0,0,0
-5.4,0,0,0,0,0
-5.3,0,0,0,0,0
-5.2,0,0,0,0,0
-5.1,0,0,0,0,0
-5,0,0,0,0,0
-4.9,0,0,0,0,0
-4.8,0,0,0,0,0
-4.7,0,0,0,0,0
-4.6,0,0,0,0,0
-4.5,0,0,0,0,0
-4.4,0,0,0,0,0
-4.3,0,0,0,0,0
-4.2,0,0,0,0,0
-4.1,0,0,0,0,0
-4,0,0,0,0,0
-3.9,0,0,0,0,0
-3.8,0,0,0,0,0
-3.7,0,0,0,0,0
-3.6,0,0,0,0,0
-3.5,0,0,0,0,0
-3.4,0,0,0,0,0
-3.3,0,0,0.001177,0,0
-3.2,0,0,0.009358,0,0
-3.1,0,0,0.03904,0,0
-3,0,0,0.09582,0,0
-2.9,0,0,0.1454,0,2.186e-05
-2.8,0,0.0004661,0.1919,0,0.002689
-2.7,0,0.009214,0.2343,0.003174,0.01666
-2.6,0.002369,0.05337,0.3087,0.01888,0.07061
-2.5,0.01991,0.2045,0.407,0.08058,0.2196
-2.4,0.1042,0.4329,0.5221,0.1688,0.4358
-2.3,0.2583,0.7325,0.6649,0.2454,0.7001
-2.2,0.6186,1.349,0.7848,0.3629,1.193
-2.1,1.135,1.345,0.8705,0.5878,1.257
-2,1.316,1.298,0.8948,0.8811,1.202
-1.9,1.187,1.155,0.8574,1.199,1.145
-1.8,1.075,1.072,0.7665,1.273,1.011
-1.7,1.017,0.9487,0.6799,1.196,0.9389
-1.6,0.9518,0.7867,0.6553,1.046,0.8781
-1.5,1.029,0.6964,0.6627,0.9596,0.7453
-1.4,0.9755,0.6304,0.727,0.9179,0.6678
-1.3,0.8119,0.5778,0.7626,1.095,0.6069
-1.2,0.7097,0.5308,0.7791,0.8805,0.5575
-1.1,0.6506,0.4884,0.7037,0.8498,0.514
-1,0.606,0.4514,0.6222,0.8482,0.4738
-0.9,0.5746,0.4223,0.5584,0.7124,0.4383
-0.8,0.5684,0.4001,0.5058,0.5987,0.4105
-0.7,0.5805,0.3828,0.4708,0.5172,0.3899
-0.6,0.6169,0.3688,0.4503,0.4596,0.3743
-0.5,0.4776,0.3563,0.4379,0.4115,0.3615
-0.4,0.428,0.3451,0.434,0.3716,0.3504
-0.3,0.3625,0.3357,0.4347,0.3408,0.3408
-0.2,0.3218,0.3289,0.4369,0.3137,0.3335
-0.1,0.2953,0.3252,0.4493,0.2893,0.3291
0,0.2763,0.3245,0.3864,0.2695,0.3278
0.1,0.2537,0.3258,0.3362,0.2515,0.3289
0.2,0.2363,0.3306,0.2835,0.2342,0.3326
0.3,0.2233,0.343,0.2525,0.2171,0.3498
0.4,0.2095,0.3392,0.2639,0.2009,0.3915
0.5,0.1965,0.4666,0.3486,0.1857,0.4403
0.6,0.1915,0.6006,0.4882,0.1779,0.5501
0.7,0.2705,0.7318,0.7079,0.1951,0.6984
0.8,0.5015,0.8165,0.9427,0.3143,0.8364
0.9,0.7546,0.9022,1.048,0.6601,0.8982
1,0.9529,0.981,1.16,1.015,0.9896
1.1,1.285,1.091,1.28,1.272,1.081
1.2,1.497,1.226,1.37,1.378,1.177
1.3,1.278,1.394,1.31,1.321,1.338
1.4,1.271,1.441,1.186,1.269,1.385
1.5,1.235,1.356,1.114,1.204,1.334
1.6,1.174,1.249,1.085,1.115,1.236
1.7,1.096,1.208,1.084,1.099,1.202
1.8,1.169,1.148,1.07,1.103,1.159
1.9,1.231,1.136,1.001,1.21,1.131
2,1.224,1.158,0.9867,1.315,1.141
2.1,1.284,1.148,0.9535,1.379,1.131
2.2,1.354,1.118,0.9068,1.444,1.106
2.3,1.475,1.093,0.9328,1.534,1.076
2.4,1.475,1.109,1.011,1.59,1.099
2.5,1.472,1.093,1.16,1.632,1.08
2.6,1.505,1.069,1.223,1.562,1.064
2.7,1.496,1.039,1.23,1.508,1.053
2.8,1.385,1.01,1.227,1.432,1.033
2.9,1.3,0.9896,1.189,1.37,0.9984
3,1.257,1.021,1.109,1.291,0.9974
3.1,1.181,0.9569,1.075,1.189,0.9676
3.2,1.103,0.9317,1.041,1.116,0.938
3.3,1.043,0.895,1.011,1.057,0.9042
3.4,0.9769,0.8564,0.9733,1.025,0.8802
3.5,0.9069,0.8027,0.9337,0.9933,0.8341
3.6,0.8413,0.7643,0.8983,0.9584,0.7964
3.7,0.7858,0.699,0.8691,0.9185,0.7491
3.8,0.734,0.6432,0.837,0.838,0.676
3.9,0.6937,0.6051,0.7872,0.7597,0.633
4,0.6386,0.5826,0.7648,0.6939,0.5988
4.1,0.5868,0.5719,0.7062,0.6149,0.585
4.2,0.5434,0.5662,0.6614,0.513,0.5778
4.3,0.4995,0.5605,0.6331,0.4326,0.5731
4.4,0.4549,0.5538,0.5894,0.3642,0.5674
4.5,0.392,0.5645,0.5481,0.3026,0.5788
4.6,0.3285,0.5746,0.5047,0.2468,0.5918
4.7,0.2652,0.5796,0.4724,0.1949,0.6024
4.8,0.2212,0.5684,0.4148,0.1494,0.5963
4.9,0.1819,0.5432,0.3453,0.1099,0.5718
5,0.1495,0.5133,0.2868,0.07569,0.5494
5.1,0.1194,0.4656,0.232,0.05086,0.4858
5.2,0.09576,0.4042,0.2359,0.03085,0.4232
5.3,0.08198,0.3421,0.09235,0.009194,0.3274
5.4,0.03299,0.2165,0.08466,0.0001581,0.1957
5.5,0.003725,0.06982,0.1263,0.0001952,0.09645
5.6,0.006928,0.09997,0.1814,0.001923,0.157
5.7,0.01631,0.1589,0.2495,0.007748,0.2233
5.8,0.02883,0.2227,0.3302,0.01869,0.2937
5.9,0.04841,0.3015,0.4136,0.0353,0.3703
6,0.08664,0.3905,0.5094,0.06913,0.4589
6.1,0.1491,0.5005,0.6486,0.1377,0.5573
6.2,0.2245,0.6368,0.8062,0.2029,0.6819
6.3,0.3166,0.716,0.9414,0.28,0.7842
6.4,0.4294,0.8625,1.124,0.3736,0.9374
6.5,0.6452,0.9707,1.323,0.4867,1.077
6.6,0.7098,1.089,1.505,0.691,1.201
6.7,0.9178,1.281,1.597,0.981,1.392
6.8,1.147,1.493,1.535,1.136,1.639
6.9,1.43,1.784,1.474,1.343,1.859
7,1.641,1.968,1.373,1.564,1.979
7.1,1.759,2.048,1.015,1.692,2.021
7.2,1.878,2.044,0.8397,1.831,1.738
7.3,2.007,1.776,0.7435,1.794,1.384
7.4,1.978,1.243,0.7207,1.801,1.043
7.5,1.594,0.8912,0.7565,1.65,0.7213
7.6,1.229,0.5413,0.8182,1.363,0.4607
7.7,1.02,0.403,0.8398,1.044,0.4035
7.8,0.8251,0.3521,0.9062,0.8421,0.3713
7.9,0.6778,0.3784,0.9319,0.7327,0.4269
8,0.5818,0.4959,1.051,0.7011,0.5675
8.1,0.5583,0.6481,1.25,0.7479,0.7656
8.2,0.7221,0.8913,1.37,0.7977,1.104
8.3,0.9718,1.354,1.473,0.9206,1.258
8.4,1.579,1.704,1.571,1.22,1.6
8.5,1.599,1.879,1.424,1.749,1.97
8.6,1.751,2.03,1.487,1.806,2.103
8.7,1.692,1.916,1.564,1.398,1.844
8.8,1.513,1.561,1.604,1.195,1.526
8.9,1.352,1.16,1.415,1.156,1.124
9,1.212,0.9979,1.062,1.197,0.9799
9.1,1.078,0.9386,0.8819,1.334,0.8743
9.2,1.072,0.7911,0.704,1.326,0.728
9.3,1.017,0.6618,0.555,1.193,0.6104
9.4,0.9374,0.6101,0.4181,1.043,0.54
9.5,0.8533,0.5468,0.3443,0.9252,0.5111
9.6,0.7763,0.586,0.3216,0.8283,0.547
9.7,0.716,0.5209,0.3739,0.7502,0.5127
9.8,0.7043,0.5104,0.4719,0.6632,0.5197
9.9,0.7582,0.505,0.5319,0.6925,0.5167
10,0.7049,0.5355,0.5313,0.7676,0.5252
